Date,Open,High,Low,Close,Adj Close,Volume,Symbol,DailyReturn,Source,LoadTime
2019-06-28,198.67999267578125,199.5,197.0500030517578,197.9199981689453,196.1152191162109,31110600,AAPL,-0.38252191204584207,Bloomberg,2025-10-22 19:20:59
2019-07-01,203.1699981689453,204.4900054931641,200.6499938964844,201.5500030517578,199.71214294433597,27316700,AAPL,-0.797359419101042,Bloomberg,2025-10-22 19:20:59
2019-07-02,201.41000366210935,203.1300048828125,201.3600006103516,202.72999572753903,200.88136291503903,16935200,AAPL,0.6553756225754012,Bloomberg,2025-10-22 19:20:59
2019-07-03,203.27999877929688,204.44000244140625,202.69000244140625,204.41000366210935,202.54605102539065,11362000,AAPL,0.5558859157802973,Bloomberg,2025-10-22 19:20:59
2019-07-05,203.3500061035156,205.0800018310547,202.8999938964844,204.22999572753903,202.36767578125,17265500,AAPL,0.4327462983086795,Bloomberg,2025-10-22 19:20:59
2019-07-08,200.80999755859372,201.3999938964844,198.41000366210935,200.0200042724609,198.19607543945312,25338600,AAPL,-0.3934033642435073,Bloomberg,2025-10-22 19:20:59
2019-07-09,199.1999969482422,201.50999450683597,198.80999755859372,201.2400054931641,199.40496826171875,20578000,AAPL,1.0241006908508918,Bloomberg,2025-10-22 19:20:59
2019-07-10,201.8500061035156,203.72999572753903,201.55999755859372,203.22999572753903,201.37681579589844,17897100,AAPL,0.6836708359155221,Bloomberg,2025-10-22 19:20:59
2019-07-11,203.30999755859372,204.38999938964844,201.7100067138672,201.75,199.91030883789065,20191800,AAPL,-0.7672999740920916,Bloomberg,2025-10-22 19:20:59
2019-07-12,202.4499969482422,204.0,202.1999969482422,203.3000030517578,201.44618225097656,17595200,AAPL,0.41985977590947327,Bloomberg,2025-10-22 19:20:59
2019-07-15,204.08999633789065,205.8699951171875,204.0,205.2100067138672,203.33876037597656,16947400,AAPL,0.5487825939896873,Bloomberg,2025-10-22 19:20:59
2019-07-16,204.58999633789065,206.1100006103516,203.5,204.5,202.63522338867188,16866800,AAPL,-0.04398863067675115,Bloomberg,2025-10-22 19:20:59
2019-07-17,204.0500030517578,205.08999633789065,203.2700042724609,203.3500061035156,201.49571228027344,14107500,AAPL,-0.34305167251806407,Bloomberg,2025-10-22 19:20:59
2019-07-18,204.0,205.8800048828125,203.6999969482422,205.66000366210935,203.7846527099609,18582200,AAPL,0.8137272853477189,Bloomberg,2025-10-22 19:20:59
2019-07-19,205.7899932861328,206.5,202.3600006103516,202.58999633789065,200.74264526367188,20929300,AAPL,-1.554981803120449,Bloomberg,2025-10-22 19:20:59
2019-07-22,203.6499938964844,207.22999572753903,203.6100006103516,207.22000122070312,205.33042907714844,22277900,AAPL,1.7530112601100107,Bloomberg,2025-10-22 19:20:59
2019-07-23,208.4600067138672,208.91000366210935,207.2899932861328,208.83999633789065,206.9356384277344,18355200,AAPL,0.1822841848724685,Bloomberg,2025-10-22 19:20:59
2019-07-24,207.6699981689453,209.1499938964844,207.1699981689453,208.6699981689453,206.7672119140625,14991600,AAPL,0.48153320596000204,Bloomberg,2025-10-22 19:20:59
2019-07-25,208.88999938964844,209.2400054931641,206.72999572753903,207.0200042724609,205.13226318359372,13909600,AAPL,-0.895205669324252,Bloomberg,2025-10-22 19:20:59
2019-07-26,207.47999572753903,209.72999572753903,207.13999938964844,207.7400054931641,205.8456878662109,17618900,AAPL,0.12531799256758203,Bloomberg,2025-10-22 19:20:59
2019-07-29,208.4600067138672,210.63999938964844,208.44000244140625,209.67999267578125,207.7679901123047,21673400,AAPL,0.5852374185081068,Bloomberg,2025-10-22 19:20:59
2019-07-30,208.75999450683597,210.16000366210935,207.30999755859372,208.77999877929688,206.87619018554688,33935700,AAPL,0.009582426224989208,Bloomberg,2025-10-22 19:20:59
2019-07-31,216.4199981689453,221.3699951171875,211.3000030517578,213.0399932861328,211.0973663330078,69281400,AAPL,-1.5617802936001992,Bloomberg,2025-10-22 19:20:59
2019-08-01,213.8999938964844,218.02999877929688,206.7400054931641,208.42999267578125,206.5293731689453,54017900,AAPL,-2.5572703958796406,Bloomberg,2025-10-22 19:20:59
2019-08-02,205.52999877929688,206.42999267578125,201.6300048828125,204.0200042724609,202.15960693359372,40862100,AAPL,-0.7346832656080705,Bloomberg,2025-10-22 19:20:59
2019-08-05,197.9900054931641,198.6499938964844,192.5800018310547,193.33999633789065,191.5769805908203,52393000,AAPL,-2.3486080237691525,Bloomberg,2025-10-22 19:20:59
2019-08-06,196.30999755859372,198.07000732421875,194.0399932861328,197.0,195.20361328125,35824800,AAPL,0.35148614435713066,Bloomberg,2025-10-22 19:20:59
2019-08-07,195.41000366210935,199.55999755859372,193.82000732421875,199.0399932861328,197.2250061035156,33364400,AAPL,1.8576273251088082,Bloomberg,2025-10-22 19:20:59
2019-08-08,200.1999969482422,203.52999877929688,199.38999938964844,203.42999267578125,201.57498168945312,27009500,AAPL,1.6133845038839412,Bloomberg,2025-10-22 19:20:59
2019-08-09,201.3000030517578,202.75999450683597,199.2899932861328,200.9900054931641,199.91392517089844,24619700,AAPL,-0.15399779130356778,Bloomberg,2025-10-22 19:20:59
2019-08-12,199.6199951171875,202.0500030517578,199.1499938964844,200.47999572753903,199.4066467285156,22474900,AAPL,0.4308188715497504,Bloomberg,2025-10-22 19:20:59
2019-08-13,201.0200042724609,212.13999938964844,200.47999572753903,208.97000122070312,207.8512115478516,47218500,AAPL,3.954828762945828,Bloomberg,2025-10-22 19:20:59
2019-08-14,203.16000366210935,206.44000244140625,202.58999633789065,202.75,201.6645050048828,36547400,AAPL,-0.2018131791291235,Bloomberg,2025-10-22 19:20:59
2019-08-15,203.4600067138672,205.13999938964844,199.6699981689453,201.7400054931641,200.659912109375,27227400,AAPL,-0.8453755843633651,Bloomberg,2025-10-22 19:20:59
2019-08-16,204.27999877929688,207.16000366210935,203.83999633789065,206.5,205.39442443847656,27620400,AAPL,1.0867442891957344,Bloomberg,2025-10-22 19:20:59
2019-08-19,210.6199951171875,212.72999572753903,210.02999877929688,210.3500061035156,209.22381591796875,24413600,AAPL,-0.12818774092254792,Bloomberg,2025-10-22 19:20:59
2019-08-20,210.8800048828125,213.3500061035156,210.32000732421875,210.3600006103516,209.2337646484375,26884300,AAPL,-0.2465877562692011,Bloomberg,2025-10-22 19:20:59
2019-08-21,212.9900054931641,213.6499938964844,211.6000061035156,212.63999938964844,211.5015563964844,21535400,AAPL,-0.16432982510387648,Bloomberg,2025-10-22 19:20:59
2019-08-22,213.19000244140625,214.44000244140625,210.75,212.4600067138672,211.3225250244141,22253700,AAPL,-0.3424155538155203,Bloomberg,2025-10-22 19:20:59
2019-08-23,209.42999267578125,212.0500030517578,201.0,202.63999938964844,201.5550994873047,46818000,AAPL,-3.2421303173344453,Bloomberg,2025-10-22 19:20:59
2019-08-26,205.8600006103516,207.19000244140625,205.05999755859372,206.4900054931641,205.3844757080078,26043600,AAPL,0.306035597466534,Bloomberg,2025-10-22 19:20:59
2019-08-27,207.8600006103516,208.5500030517578,203.52999877929688,204.16000366210935,203.06695556640625,25873300,AAPL,-1.7800427871537212,Bloomberg,2025-10-22 19:20:59
2019-08-28,204.1000061035156,205.72000122070312,203.32000732421875,205.52999877929688,204.42962646484372,15938800,AAPL,0.7006333331788406,Bloomberg,2025-10-22 19:20:59
2019-08-29,208.5,209.32000732421875,206.66000366210935,209.00999450683597,207.89097595214844,20990500,AAPL,0.24460168193571508,Bloomberg,2025-10-22 19:20:59
2019-08-30,210.16000366210935,210.4499969482422,207.1999969482422,208.7400054931641,207.6224365234375,21143400,AAPL,-0.6756747926348049,Bloomberg,2025-10-22 19:20:59
2019-09-03,206.42999267578125,206.97999572753903,204.22000122070312,205.6999969482422,204.59869384765625,20023000,AAPL,-0.3536287135782604,Bloomberg,2025-10-22 19:20:59
2019-09-04,208.38999938964844,209.47999572753903,207.32000732421875,209.19000244140625,208.07003784179688,19188100,AAPL,0.383897045971944,Bloomberg,2025-10-22 19:20:59
2019-09-05,212.0,213.97000122070312,211.50999450683597,213.27999877929688,212.13812255859372,23913700,AAPL,0.6037730091022996,Bloomberg,2025-10-22 19:20:59
2019-09-06,214.0500030517578,214.4199981689453,212.50999450683597,213.25999450683597,212.11822509765625,19362300,AAPL,-0.36907663333731444,Bloomberg,2025-10-22 19:20:59
2019-09-09,214.83999633789065,216.44000244140625,211.07000732421875,214.1699981689453,213.0233612060547,27309400,AAPL,-0.31185914185717917,Bloomberg,2025-10-22 19:20:59
2019-09-10,213.8600006103516,216.77999877929688,211.7100067138672,216.6999969482422,215.5398101806641,31777900,AAPL,1.327969854009778,Bloomberg,2025-10-22 19:20:59
2019-09-11,218.07000732421875,223.7100067138672,217.72999572753903,223.58999633789065,222.39292907714844,44289600,AAPL,2.5312921668613417,Bloomberg,2025-10-22 19:20:59
2019-09-12,224.8000030517578,226.4199981689453,222.8600006103516,223.08999633789065,221.8955993652344,32226700,AAPL,-0.7606791328527911,Bloomberg,2025-10-22 19:20:59
2019-09-13,220.0,220.7899932861328,217.0200042724609,218.75,217.57884216308597,39763300,AAPL,-0.5681818181818182,Bloomberg,2025-10-22 19:20:59
2019-09-16,217.72999572753903,220.1300048828125,217.55999755859372,219.8999938964844,218.72268676757807,21158100,AAPL,0.9966464022076414,Bloomberg,2025-10-22 19:20:59
2019-09-17,219.9600067138672,220.82000732421875,219.1199951171875,220.6999969482422,219.51840209960935,18318700,AAPL,0.33642035451363167,Bloomberg,2025-10-22 19:20:59
2019-09-18,221.05999755859372,222.8500061035156,219.44000244140625,222.7700042724609,221.57733154296875,25340000,AAPL,0.7735486893841734,Bloomberg,2025-10-22 19:20:59
2019-09-19,222.00999450683597,223.75999450683597,220.3699951171875,220.9600067138672,219.7770233154297,22060600,AAPL,-0.47294618213075446,Bloomberg,2025-10-22 19:20:59
2019-09-20,221.3800048828125,222.55999755859372,217.47000122070312,217.72999572753903,216.5642852783203,55413100,AAPL,-1.6487528569735095,Bloomberg,2025-10-22 19:20:59
2019-09-23,218.9499969482422,219.83999633789065,217.6499938964844,218.72000122070312,217.5489959716797,19165500,AAPL,-0.10504486446438792,Bloomberg,2025-10-22 19:20:59
2019-09-24,221.02999877929688,222.4900054931641,217.19000244140625,217.67999267578125,216.5145568847656,31190800,AAPL,-1.5156341320259776,Bloomberg,2025-10-22 19:20:59
2019-09-25,218.5500030517578,221.5,217.13999938964844,221.02999877929688,219.8466339111328,21903400,AAPL,1.134749802292037,Bloomberg,2025-10-22 19:20:59
2019-09-26,220.0,220.94000244140625,218.8300018310547,219.88999938964844,218.71273803710935,18833500,AAPL,-0.050000277432528405,Bloomberg,2025-10-22 19:20:59
2019-09-27,220.5399932861328,220.9600067138672,217.27999877929688,218.82000732421875,217.6484832763672,25352000,AAPL,-0.7798975307315439,Bloomberg,2025-10-22 19:20:59
2019-09-30,220.8999938964844,224.5800018310547,220.7899932861328,223.97000122070312,222.77088928222656,25977400,AAPL,1.389772480327615,Bloomberg,2025-10-22 19:20:59
2019-10-01,225.07000732421875,228.22000122070312,224.1999969482422,224.58999633789065,223.3875732421875,34805800,AAPL,-0.21327185795867915,Bloomberg,2025-10-22 19:20:59
2019-10-02,223.05999755859372,223.5800018310547,217.92999267578125,218.9600067138672,217.7877197265625,34612300,AAPL,-1.8380663900301273,Bloomberg,2025-10-22 19:20:59
2019-10-03,218.42999267578125,220.9600067138672,215.1300048828125,220.82000732421875,219.63775634765625,28606500,AAPL,1.0941787888923444,Bloomberg,2025-10-22 19:20:59
2019-10-04,225.63999938964844,227.4900054931641,223.88999938964844,227.00999450683597,225.79461669921875,34619700,AAPL,0.6071596883944943,Bloomberg,2025-10-22 19:20:59
2019-10-07,226.2700042724609,229.92999267578125,225.83999633789065,227.05999755859372,225.84434509277344,30576500,AAPL,0.3491374336925143,Bloomberg,2025-10-22 19:20:59
2019-10-08,225.82000732421875,228.05999755859372,224.3300018310547,224.3999938964844,223.19859313964844,27955000,AAPL,-0.6288253395083708,Bloomberg,2025-10-22 19:20:59
2019-10-09,227.02999877929688,227.7899932861328,225.63999938964844,227.02999877929688,225.81451416015625,18692600,AAPL,0.0,Bloomberg,2025-10-22 19:20:59
2019-10-10,227.92999267578125,230.44000244140625,227.3000030517578,230.08999633789065,228.85812377929688,28253400,AAPL,0.947661006237954,Bloomberg,2025-10-22 19:20:59
2019-10-11,232.9499969482422,237.63999938964844,232.30999755859372,236.2100067138672,234.9453582763672,41698900,AAPL,1.3994461508189342,Bloomberg,2025-10-22 19:20:59
2019-10-14,234.8999938964844,238.1300048828125,234.6699981689453,235.8699951171875,234.607177734375,24106900,AAPL,0.41294220770842427,Bloomberg,2025-10-22 19:20:59
2019-10-15,236.38999938964844,237.6499938964844,234.8800048828125,235.32000732421875,234.0601348876953,21840000,AAPL,-0.45263846532948665,Bloomberg,2025-10-22 19:20:59
2019-10-16,233.3699951171875,235.2400054931641,233.1999969482422,234.3699951171875,233.11520385742188,18475800,AAPL,0.428504101179694,Bloomberg,2025-10-22 19:20:59
2019-10-17,235.08999633789065,236.1499938964844,233.5200042724609,235.27999877929688,234.0203399658203,16896300,AAPL,0.08082115120421136,Bloomberg,2025-10-22 19:20:59
2019-10-18,234.58999633789065,237.5800018310547,234.2899932861328,236.41000366210935,235.1443023681641,24358400,AAPL,0.775824780523571,Bloomberg,2025-10-22 19:20:59
2019-10-21,237.5200042724609,240.9900054931641,237.32000732421875,240.50999450683597,239.2223358154297,21811800,AAPL,1.2588372265879624,Bloomberg,2025-10-22 19:20:59
2019-10-22,241.16000366210935,242.1999969482422,239.6199951171875,239.9600067138672,238.67529296875,20573400,AAPL,-0.49759368469884485,Bloomberg,2025-10-22 19:20:59
2019-10-23,242.1000061035156,243.2400054931641,241.22000122070312,243.17999267578125,241.87803649902344,18957200,AAPL,0.44609109667014196,Bloomberg,2025-10-22 19:20:59
2019-10-24,244.50999450683597,244.8000030517578,241.80999755859372,243.5800018310547,242.27589416503903,17318800,AAPL,-0.3803495548953022,Bloomberg,2025-10-22 19:20:59
2019-10-25,243.16000366210935,246.72999572753903,242.8800048828125,246.5800018310547,245.2598419189453,18369300,AAPL,1.4064805549590742,Bloomberg,2025-10-22 19:20:59
2019-10-28,247.4199981689453,249.25,246.72000122070312,249.0500030517578,247.71661376953125,24143200,AAPL,0.6588007820206543,Bloomberg,2025-10-22 19:20:59
2019-10-29,248.97000122070312,249.75,242.57000732421875,243.2899932861328,241.9874420166016,35709900,AAPL,-2.281402541158035,Bloomberg,2025-10-22 19:20:59
2019-10-30,244.75999450683597,245.3000030517578,241.2100067138672,243.25999450683597,241.9576110839844,31130500,AAPL,-0.612845249903822,Bloomberg,2025-10-22 19:20:59
2019-10-31,247.2400054931641,249.1699981689453,237.25999450683597,248.75999450683597,247.42816162109372,34790500,AAPL,0.614782794006167,Bloomberg,2025-10-22 19:20:59
2019-11-01,249.5399932861328,255.92999267578125,249.16000366210935,255.82000732421875,254.45037841796875,37781300,AAPL,2.5166362936000466,Bloomberg,2025-10-22 19:20:59
2019-11-04,257.3299865722656,257.8500061035156,255.3800048828125,257.5,256.1213684082031,25818000,AAPL,0.06606825345115011,Bloomberg,2025-10-22 19:20:59
2019-11-05,257.04998779296875,258.19000244140625,256.32000732421875,257.1300048828125,255.7533721923828,19974400,AAPL,0.03112899966686509,Bloomberg,2025-10-22 19:20:59
2019-11-06,256.7699890136719,257.489990234375,255.3699951171875,257.239990234375,255.86276245117188,18966100,AAPL,0.1830436736429114,Bloomberg,2025-10-22 19:20:59
2019-11-07,258.739990234375,260.3500061035156,258.1099853515625,259.42999267578125,258.81573486328125,23735100,AAPL,0.26667792666345225,Bloomberg,2025-10-22 19:20:59
2019-11-08,258.69000244140625,260.44000244140625,256.8500061035156,260.1400146484375,259.5240783691406,17496600,AAPL,0.5605211617560213,Bloomberg,2025-10-22 19:20:59
2019-11-11,258.29998779296875,262.4700012207031,258.2799987792969,262.20001220703125,261.5791931152344,20455300,AAPL,1.5098817647596745,Bloomberg,2025-10-22 19:20:59
2019-11-12,261.54998779296875,262.7900085449219,260.9200134277344,261.9599914550781,261.3397521972656,21847200,AAPL,0.1567591975702616,Bloomberg,2025-10-22 19:20:59
2019-11-13,261.1300048828125,264.7799987792969,261.07000732421875,264.4700012207031,263.84381103515625,25683600,AAPL,1.2790549823600383,Bloomberg,2025-10-22 19:20:59
2019-11-14,263.75,264.8800048828125,262.1000061035156,262.6400146484375,262.0181579589844,22295700,AAPL,-0.4208475266587678,Bloomberg,2025-10-22 19:20:59
2019-11-15,263.67999267578125,265.7799987792969,263.010009765625,265.760009765625,265.1307678222656,25051600,AAPL,0.7888414546496602,Bloomberg,2025-10-22 19:20:59
2019-11-18,265.79998779296875,267.42999267578125,264.2300109863281,267.1000061035156,266.46759033203125,21675800,AAPL,0.4890964523141579,Bloomberg,2025-10-22 19:20:59
2019-11-19,267.8999938964844,268.0,265.3900146484375,266.2900085449219,265.6595153808594,19041800,AAPL,-0.6009650572013797,Bloomberg,2025-10-22 19:20:59
2019-11-20,265.5400085449219,266.0799865722656,260.3999938964844,263.19000244140625,262.5668640136719,26558600,AAPL,-0.8849913489093191,Bloomberg,2025-10-22 19:20:59
2019-11-21,263.69000244140625,264.010009765625,261.17999267578125,262.010009765625,261.3896484375,30348800,AAPL,-0.6371089765356409,Bloomberg,2025-10-22 19:20:59
2019-11-22,262.5899963378906,263.17999267578125,260.8399963378906,261.7799987792969,261.1601867675781,16331300,AAPL,-0.3084647434746435,Bloomberg,2025-10-22 19:20:59
2019-11-25,262.7099914550781,266.44000244140625,262.5199890136719,266.3699951171875,265.73931884765625,21005100,AAPL,1.3931726166323652,Bloomberg,2025-10-22 19:20:59
2019-11-26,266.94000244140625,267.1600036621094,262.5,264.2900085449219,263.66424560546875,26301900,AAPL,-0.9927301536853971,Bloomberg,2025-10-22 19:20:59
2019-11-27,265.5799865722656,267.9800109863281,265.3099975585937,267.8399963378906,267.2058410644531,16308900,AAPL,0.8509714134690793,Bloomberg,2025-10-22 19:20:59
2019-11-29,266.6000061035156,268.0,265.8999938964844,267.25,266.61724853515625,11654400,AAPL,0.24380865776574473,Bloomberg,2025-10-22 19:20:59
2019-12-02,267.2699890136719,268.25,263.45001220703125,264.1600036621094,263.5345458984375,23621800,AAPL,-1.1636118828902307,Bloomberg,2025-10-22 19:20:59
2019-12-03,258.3099975585937,259.5299987792969,256.2900085449219,259.45001220703125,258.8357238769531,28607600,AAPL,0.4413358597082414,Bloomberg,2025-10-22 19:20:59
2019-12-04,261.07000732421875,263.3099975585937,260.67999267578125,261.739990234375,261.1202697753906,16795400,AAPL,0.2566295979469632,Bloomberg,2025-10-22 19:20:59
2019-12-05,263.7900085449219,265.8900146484375,262.7300109863281,265.5799865722656,264.951171875,18606100,AAPL,0.6785617230983665,Bloomberg,2025-10-22 19:20:59
2019-12-06,267.4800109863281,271.0,267.29998779296875,270.7099914550781,270.06903076171875,26518900,AAPL,1.207559569344827,Bloomberg,2025-10-22 19:20:59
2019-12-09,270.0,270.79998779296875,264.9100036621094,266.9200134277344,266.2880249023437,32010600,AAPL,-1.140735767505787,Bloomberg,2025-10-22 19:20:59
2019-12-10,268.6000061035156,270.07000732421875,265.8599853515625,268.4800109863281,267.8443298339844,22605100,AAPL,-0.044674279397169905,Bloomberg,2025-10-22 19:20:59
2019-12-11,268.8099975585937,271.1000061035156,268.5,270.7699890136719,270.12890625,19689200,AAPL,0.729136368765806,Bloomberg,2025-10-22 19:20:59
2019-12-12,267.7799987792969,272.5599975585937,267.32000732421875,271.4599914550781,270.8172607421875,34327600,AAPL,1.3742597253554714,Bloomberg,2025-10-22 19:20:59
2019-12-13,271.4599914550781,275.29998779296875,270.92999267578125,275.1499938964844,274.49853515625,33396900,AAPL,1.3593172318422033,Bloomberg,2025-10-22 19:20:59
2019-12-16,277.0,280.7900085449219,276.9800109863281,279.8599853515625,279.1973571777344,32046500,AAPL,1.032485686484657,Bloomberg,2025-10-22 19:20:59
2019-12-17,279.57000732421875,281.7699890136719,278.79998779296875,280.4100036621094,279.74609375,28539600,AAPL,0.3004601051201022,Bloomberg,2025-10-22 19:20:59
2019-12-18,279.79998779296875,281.8999938964844,279.1199951171875,279.739990234375,279.0776672363281,29007100,AAPL,-0.021443016873232943,Bloomberg,2025-10-22 19:20:59
2019-12-19,279.5,281.17999267578125,278.95001220703125,280.0199890136719,279.35699462890625,24592300,AAPL,0.18604258092016995,Bloomberg,2025-10-22 19:20:59
2019-12-20,282.2300109863281,282.6499938964844,278.5599975585937,279.44000244140625,278.77838134765625,68994500,AAPL,-0.9885584226749825,Bloomberg,2025-10-22 19:20:59
2019-12-23,280.5299987792969,284.25,280.3699951171875,284.0,283.3275756835937,24643000,AAPL,1.2369447958516198,Bloomberg,2025-10-22 19:20:59
